user_id	country_code	signup_ts
10002964	ES	1552435200000
10002965	IT	1553644800000
10002966	IT	1553299200000
10002967	IT	1553472000000
10002968	SE	1554163200000
10002969	GB	1553558400000
10002970	GB	1552780800000
10002971	SE	1553817600000
10002972	IT	1553558400000
10002973	SE	1553126400000
10002974	GB	1553558400000
10002975	SE	1551744000000
10002976	FR	1552262400000
10002977	IT	1551571200000
10002978	GB	1552608000000
10002979	IT	1553212800000
10002980	IT	1553558400000
10002981	IT	1551657600000
10002982	IT	1552262400000
10002983	SE	1552953600000
10002984	ES	1552262400000
10002985	IT	1552780800000
10002986	IT	1553817600000
10002987	GB	1552435200000
10002988	IT	1553817600000
10002989	ES	1552003200000
10002990	GB	1553558400000
10002991	GB	1552867200000
10002992	IT	1551744000000
10002993	IT	1552435200000
10002994	IT	1552003200000
10002995	SE	1554163200000
10002996	IT	1554076800000
10002997	IT	1553558400000
10002998	GB	1553040000000
10002999	IT	1553126400000
10003000	IT	1553558400000
10003001	GB	1553731200000
10003002	IT	1552348800000
10003003	GB	1552003200000
10003004	IT	1553558400000
10003005	GB	1552953600000
10003006	IT	1551657600000
10003007	IT	1552003200000
10003008	IT	1552003200000
10003009	IT	1552348800000
10003010	IT	1553040000000
10003011	IT	1552521600000
10003012	IT	1553558400000
10003013	IT	1552089600000
10003014	IT	1552521600000
10003015	IT	1551657600000
10003016	IT	1553731200000
10003017	SE	1551657600000
10003018	SE	1552780800000
10003019	SE	1552867200000
10003020	IT	1553385600000
10003021	IT	1554163200000
10003022	SE	1553817600000
10003023	IT	1554163200000
10003024	GB	1551830400000
10003025	GB	1553385600000
10003026	IT	1553904000000
10003027	IT	1553385600000
10003028	SE	1553212800000
10003029	IT	1553212800000
10003030	ES	1553990400000
10003031	GB	1554076800000
10003032	GB	1551916800000
10003033	IT	1553644800000
10003034	SE	1552780800000
10003035	FR	1552867200000
10003036	IT	1553644800000
10003037	ES	1553644800000
10003038	IT	1552435200000
10003039	FR	1552262400000
10003040	FR	1552435200000
10003041	IT	1551830400000
10003042	ES	1552176000000
10003043	SE	1552435200000
10003044	GB	1552780800000
10003045	IT	1551744000000
10003046	IT	1552262400000
10003047	GB	1552521600000
10003048	SE	1552176000000
10003049	IT	1551657600000
10003050	GB	1553817600000
10003051	FR	1552521600000
10003052	GB	1551571200000
10003053	IT	1553731200000
10003054	IT	1552780800000
10003055	IT	1553558400000
10003056	IT	1551830400000
10003057	GB	1551916800000
10003058	IT	1552435200000
10003059	IT	1553385600000
10003060	ES	1553904000000
10003061	GB	1553040000000
10003062	SE	1551657600000
10003063	IT	1553040000000
10003064	IT	1553558400000
10003065	IT	1553040000000
10003066	SE	1552953600000
10003067	SE	1552867200000
10003068	IT	1552780800000
10003069	ES	1551657600000
10003070	GB	1552608000000
10003071	IT	1553644800000
10003072	SE	1554163200000
10003073	IT	1553644800000
10003074	IT	1554076800000
10003075	IT	1553558400000
10003076	GB	1553558400000
10003077	GB	1552694400000
10003078	IT	1553817600000
10003079	GB	1551744000000
10003080	GB	1551571200000
10003081	IT	1553644800000
10003082	GB	1553299200000
10003083	GB	1552348800000
10003084	SE	1553817600000
10003085	IT	1552867200000
10003086	IT	1551571200000
10003087	IT	1553472000000
10003088	FR	1553385600000
10003089	IT	1553385600000
10003090	GB	1551744000000
10003091	GB	1554163200000
10003092	IT	1551571200000
10003093	IT	1554163200000
10003094	FR	1553990400000
10003095	FR	1553817600000
10003096	SE	1553040000000
10003097	SE	1552089600000
10003098	IT	1552262400000
10003099	SE	1553644800000
10003100	SE	1553990400000
10003101	IT	1552521600000
10003102	IT	1553212800000
10003103	SE	1552089600000
10003104	ES	1553472000000
10003105	SE	1553817600000
10003106	ES	1553817600000
10003107	IT	1552867200000
10003108	GB	1552435200000
10003109	FR	1553904000000
10003110	FR	1552780800000
10003111	GB	1551744000000
10003112	SE	1553644800000
10003113	SE	1551916800000
10003114	SE	1552867200000
10003115	SE	1551657600000
10003116	SE	1553731200000
10003117	IT	1553299200000
10003118	SE	1554076800000
10003119	IT	1551744000000
10003120	ES	1553817600000
10003121	GB	1551744000000
10003122	SE	1553904000000
10003123	IT	1553472000000
10003124	IT	1553385600000
10003125	IT	1552780800000
10003126	IT	1552435200000
10003127	IT	1552953600000
10003128	IT	1552953600000
10003129	FR	1552348800000
10003130	IT	1553817600000
10003131	SE	1551916800000
10003132	IT	1553644800000
10003133	GB	1553040000000
10003134	SE	1553472000000
10003135	ES	1553126400000
10003136	GB	1553299200000
10003137	IT	1553817600000
10003138	GB	1552953600000
10003139	FR	1553126400000
10003140	GB	1551830400000
10003141	FR	1553558400000
10003142	GB	1553558400000
10003143	ES	1552003200000
10003144	GB	1552867200000
10003145	IT	1553040000000
10003146	IT	1553126400000
10003147	SE	1554076800000
10003148	GB	1552953600000
10003149	SE	1552521600000
10003150	GB	1553558400000
10003151	SE	1553472000000
10003152	IT	1553472000000
10003153	IT	1553558400000
10003154	GB	1553990400000
10003155	GB	1553644800000
10003156	SE	1552348800000
10003157	FR	1553126400000
10003158	SE	1552608000000
10003159	IT	1552608000000
10003160	IT	1552867200000
10003161	GB	1552953600000
10003162	GB	1553126400000
10003163	IT	1554076800000
10003164	GB	1551484800000
10003165	SE	1552262400000
10003166	IT	1551916800000
10003167	IT	1553817600000
10003168	FR	1551916800000
10003169	SE	1553731200000
10003170	ES	1553126400000
10003171	SE	1552348800000
10003172	IT	1551744000000
10003173	IT	1553385600000
10003174	IT	1552608000000
10003175	GB	1552435200000
10003176	SE	1553299200000
10003177	IT	1553817600000
10003178	SE	1553385600000
10003179	SE	1552435200000
10003180	SE	1552608000000
10003181	GB	1551830400000
10003182	GB	1553126400000
10003183	GB	1553385600000
10003184	SE	1552089600000
10003185	ES	1553385600000
10003186	SE	1553212800000
10003187	IT	1552867200000
10003188	SE	1552953600000
10003189	ES	1552694400000
10003190	GB	1551744000000
10003191	GB	1552176000000
10003192	IT	1553040000000
10003193	SE	1552089600000
10003194	FR	1552435200000
10003195	IT	1552608000000
10003196	SE	1552694400000
10003197	ES	1554163200000
10003198	ES	1553731200000
10003199	IT	1552608000000
10003200	IT	1553731200000
10003201	ES	1552953600000
10003202	ES	1553731200000
10003203	ES	1552521600000
10003204	GB	1553040000000
10003205	ES	1552262400000
10003206	FR	1553644800000
10003207	GB	1553126400000
10003208	IT	1552262400000
10003209	IT	1552953600000
10003210	IT	1552521600000
10003211	SE	1552176000000
10003212	ES	1552953600000
10003213	IT	1552867200000
10003214	SE	1553040000000
10003215	IT	1552089600000
10003216	GB	1554076800000
10003217	IT	1553040000000
10003218	ES	1553644800000
10003219	ES	1552780800000
10003220	IT	1552867200000
10003221	FR	1551744000000
10003222	SE	1552348800000
10003223	IT	1553040000000
10003224	ES	1553126400000
10003225	IT	1553731200000
10003226	ES	1553990400000
10003227	GB	1551484800000
10003228	IT	1553299200000
10003229	IT	1553472000000
10003230	GB	1552262400000
10003231	IT	1553731200000
10003232	ES	1552262400000
10003233	SE	1553644800000
10003234	SE	1552176000000
10003235	SE	1554163200000
10003236	IT	1551657600000
10003237	IT	1552694400000
10003238	IT	1553126400000
10003239	SE	1553126400000
10003240	IT	1552262400000
10003241	ES	1554076800000
10003242	GB	1552608000000
10003243	ES	1553817600000
10003244	IT	1553558400000
10003245	IT	1552953600000
10003246	IT	1553990400000
10003247	SE	1553731200000
10003248	IT	1553558400000
10003249	IT	1552348800000
10003250	IT	1553212800000
10003251	SE	1552348800000
10003252	IT	1553212800000
10003253	SE	1553472000000
10003254	FR	1553558400000
10003255	GB	1552521600000
10003256	IT	1551484800000
10003257	IT	1553731200000
10003258	GB	1551744000000
10003259	IT	1552089600000
10003260	GB	1553558400000
10003261	SE	1553472000000
10003262	SE	1552780800000
10003263	SE	1553990400000
10003264	IT	1552348800000
10003265	SE	1553817600000
10003266	SE	1552521600000
10003267	GB	1552435200000
10003268	IT	1553731200000
10003269	IT	1552780800000
10003270	IT	1554076800000
10003271	GB	1554076800000
10003272	IT	1553299200000
10003273	GB	1553212800000
10003274	SE	1552867200000
10003275	IT	1553212800000
10003276	IT	1552176000000
10003277	IT	1553040000000
10003278	GB	1552953600000
10003279	IT	1553558400000
10003280	GB	1553126400000
10003281	SE	1552262400000
10003282	IT	1553904000000
10003283	IT	1551657600000
10003284	GB	1553990400000
10003285	IT	1553299200000
10003286	GB	1553472000000
10003287	IT	1553731200000
10003288	IT	1551916800000
10003289	IT	1552176000000
10003290	GB	1552003200000
10003291	GB	1553817600000
10003292	FR	1553558400000
10003293	IT	1552953600000
10003294	IT	1553817600000
10003295	IT	1552176000000
10003296	IT	1554163200000
10003297	GB	1553126400000
10003298	GB	1552694400000
10003299	IT	1554163200000
10003300	IT	1552262400000
10003301	SE	1553817600000
10003302	ES	1552780800000
10003303	GB	1551830400000
10003304	FR	1552780800000
10003305	IT	1551744000000
10003306	GB	1553126400000
10003307	ES	1551657600000
10003308	IT	1553212800000
10003309	SE	1551744000000
10003310	GB	1553990400000
10003311	IT	1552780800000
10003312	IT	1552435200000
10003313	IT	1553731200000
10003314	IT	1552694400000
10003315	FR	1552953600000
10003316	IT	1552780800000
10003317	GB	1552262400000
10003318	SE	1552003200000
10003319	IT	1553644800000
10003320	IT	1553904000000
10003321	ES	1552780800000
10003322	SE	1552694400000
10003323	IT	1553904000000
10003324	SE	1552262400000
10003325	ES	1553817600000
10003326	IT	1553385600000
10003327	IT	1553990400000
10003328	IT	1552694400000
10003329	ES	1551744000000
10003330	IT	1552176000000
10003331	IT	1552521600000
10003332	SE	1551744000000
10003333	GB	1552867200000
10003334	SE	1551744000000
10003335	IT	1553904000000
10003336	IT	1553904000000
10003337	ES	1554076800000
10003338	GB	1552608000000
10003339	ES	1552780800000
10003340	IT	1552348800000
10003341	IT	1553126400000
10003342	GB	1553040000000
10003343	GB	1552694400000
10003344	GB	1552003200000
10003345	SE	1553644800000
10003346	GB	1552089600000
10003347	FR	1553904000000
10003348	SE	1551830400000
10003349	FR	1553644800000
10003350	GB	1552867200000
10003351	ES	1552003200000
10003352	IT	1553644800000
10003353	GB	1553990400000
10003354	ES	1552867200000
10003355	IT	1553558400000
10003356	SE	1553644800000
10003357	IT	1554076800000
10003358	ES	1551657600000
10003359	SE	1552521600000
10003360	ES	1552694400000
10003361	IT	1553385600000
10003362	FR	1553299200000
10003363	IT	1552521600000
10003364	SE	1553558400000
10003365	IT	1551571200000
10003366	GB	1552953600000
10003367	IT	1552953600000
10003368	SE	1553212800000
10003369	GB	1553558400000
10003370	FR	1553904000000
10003371	GB	1552089600000
10003372	IT	1553904000000
10003373	IT	1552435200000
10003374	IT	1554076800000
10003375	IT	1553299200000
10003376	GB	1552608000000
10003377	IT	1551657600000
10003378	FR	1553040000000
10003379	GB	1553731200000
10003380	IT	1552003200000
10003381	ES	1552953600000
10003382	IT	1552176000000
10003383	GB	1551744000000
10003384	IT	1553644800000
10003385	IT	1553558400000
10003386	IT	1554076800000
10003387	IT	1553385600000
10003388	IT	1552780800000
10003389	SE	1552262400000
10003390	IT	1553212800000
10003391	IT	1552780800000
10003392	ES	1553126400000
10003393	SE	1552867200000
10003394	FR	1553817600000
10003395	ES	1553731200000
10003396	SE	1552003200000
10003397	IT	1553558400000
10003398	GB	1552780800000
10003399	GB	1553558400000
10003400	IT	1552003200000
10003401	SE	1552435200000
10003402	IT	1553299200000
10003403	ES	1552089600000
10003404	IT	1552521600000
10003405	IT	1553385600000
10003406	IT	1552953600000
10003407	ES	1552867200000
10003408	IT	1553040000000
10003409	IT	1552435200000
10003410	IT	1552521600000
10003411	ES	1552780800000
10003412	IT	1553040000000
10003413	SE	1551744000000
10003414	SE	1553385600000
10003415	IT	1553212800000
10003416	FR	1552176000000
10003417	SE	1552608000000
10003418	ES	1553731200000
10003419	SE	1552608000000
10003420	GB	1552176000000
10003421	SE	1553040000000
10003422	FR	1552176000000
10003423	IT	1552953600000
10003424	IT	1552521600000
10003425	ES	1552003200000
10003426	SE	1553040000000
10003427	IT	1551830400000
10003428	GB	1552435200000
10003429	IT	1551571200000
10003430	IT	1553212800000
10003431	ES	1553817600000
10003432	SE	1553472000000
10003433	SE	1553385600000
10003434	SE	1553817600000
10003435	SE	1553817600000
10003436	IT	1553558400000
10003437	FR	1552262400000
10003438	IT	1552780800000
10003439	ES	1553299200000
10003440	ES	1554076800000
10003441	IT	1552435200000
10003442	GB	1552867200000
10003443	IT	1553817600000
10003444	SE	1552953600000
10003445	FR	1553731200000
10003446	IT	1553472000000
10003447	IT	1553299200000
10003448	IT	1552953600000
10003449	IT	1551830400000
10003450	IT	1551657600000
10003451	IT	1553126400000
10003452	IT	1551830400000
10003453	SE	1553126400000
10003454	IT	1552867200000
10003455	SE	1551916800000
10003456	IT	1553212800000
10003457	IT	1553558400000
10003458	SE	1552348800000
10003459	GB	1552521600000
10003460	IT	1553990400000
10003461	IT	1553644800000
10003462	IT	1551830400000
10003463	ES	1552348800000
10003464	IT	1553731200000
10003465	GB	1553731200000
10003466	IT	1553299200000
10003467	GB	1554076800000
10003468	IT	1553040000000
10003469	IT	1552608000000
10003470	GB	1553212800000
10003471	IT	1552348800000
10003472	SE	1551657600000
10003473	IT	1553731200000
10003474	IT	1552867200000
10003475	IT	1553644800000
10003476	SE	1552953600000
10003477	IT	1551830400000
10003478	IT	1553990400000
10003479	SE	1553644800000
10003480	ES	1552780800000
10003481	IT	1553731200000
10003482	GB	1553644800000
10003483	IT	1552953600000
10003484	IT	1552176000000
10003485	ES	1553385600000
10003486	IT	1553644800000
10003487	GB	1553644800000
10003488	IT	1551916800000
10003489	GB	1552262400000
10003490	SE	1552521600000
10003491	FR	1553126400000
10003492	SE	1552608000000
10003493	IT	1553299200000
10003494	IT	1552089600000
10003495	IT	1553040000000
10003496	ES	1551484800000
10003497	GB	1553904000000
10003498	GB	1553126400000
10003499	IT	1554076800000
10003500	IT	1553472000000
10003501	IT	1552435200000
10003502	GB	1551571200000
10003503	IT	1552608000000
10003504	GB	1552867200000
10003505	IT	1552608000000
10003506	IT	1553040000000
10003507	SE	1552435200000
10003508	SE	1553644800000
10003509	IT	1551744000000
10003510	IT	1553904000000
10003511	ES	1553817600000
10003512	FR	1551830400000
10003513	IT	1554163200000
10003514	GB	1551830400000
10003515	IT	1552867200000
10003516	IT	1551657600000
10003517	GB	1553472000000
10003518	FR	1552176000000
10003519	GB	1553644800000
10003520	ES	1553904000000
10003521	IT	1552176000000
10003522	SE	1554163200000
10003523	SE	1554076800000
10003524	GB	1553126400000
10003525	FR	1551916800000
10003526	SE	1551916800000
10003527	SE	1553299200000
10003528	IT	1552953600000
10003529	SE	1552435200000
10003530	IT	1551484800000
10003531	IT	1553040000000
10003532	IT	1553472000000
10003533	IT	1552953600000
10003534	IT	1554163200000
10003535	GB	1553817600000
10003536	SE	1553558400000
10003537	IT	1553644800000
10003538	SE	1552089600000
10003539	GB	1553385600000
10003540	IT	1553558400000
10003541	IT	1553731200000
10003542	GB	1552694400000
10003543	IT	1554163200000
10003544	IT	1553040000000
10003545	GB	1552435200000
10003546	IT	1553817600000
10003547	IT	1553558400000
10003548	ES	1552176000000
10003549	GB	1551830400000
10003550	IT	1554076800000
10003551	SE	1553731200000
10003552	IT	1551830400000
10003553	IT	1553126400000
10003554	IT	1553472000000
10003555	SE	1553731200000
10003556	IT	1552262400000
10003557	SE	1552435200000
10003558	IT	1552435200000
10003559	IT	1553472000000
10003560	IT	1553817600000
10003561	SE	1553558400000
10003562	SE	1551830400000
10003563	ES	1553558400000
10003564	SE	1552694400000
10003565	GB	1553126400000
10003566	IT	1552176000000
10003567	FR	1551484800000
10003568	IT	1554076800000
10003569	FR	1552435200000
10003570	FR	1551657600000
10003571	IT	1552780800000
10003572	IT	1552348800000
10003573	GB	1553299200000
10003574	ES	1553212800000
10003575	IT	1553472000000
10003576	GB	1552435200000
10003577	IT	1552521600000
10003578	SE	1554076800000
10003579	GB	1551744000000
10003580	GB	1553817600000
10003581	IT	1552089600000
10003582	FR	1552089600000
10003583	IT	1554163200000
10003584	ES	1552694400000
10003585	SE	1553990400000
10003586	SE	1553644800000
10003587	GB	1551830400000
10003588	IT	1553385600000
10003589	FR	1552867200000
10003590	ES	1551657600000
10003591	FR	1553817600000
10003592	IT	1553644800000
10003593	IT	1551744000000
10003594	GB	1552953600000
10003595	GB	1552435200000
10003596	IT	1553385600000
10003597	ES	1553731200000
10003598	IT	1551830400000
10003599	IT	1553299200000
10003600	GB	1552780800000
10003601	SE	1552953600000
10003602	IT	1551657600000
10003603	IT	1554076800000
10003604	GB	1551571200000
10003605	IT	1553040000000
10003606	IT	1551744000000
10003607	IT	1552262400000
10003608	FR	1553731200000
10003609	GB	1553558400000
10003610	SE	1553644800000
10003611	IT	1552521600000
10003612	IT	1551657600000
10003613	FR	1553904000000
10003614	SE	1552348800000
10003615	GB	1553990400000
10003616	SE	1554163200000
10003617	IT	1553126400000
10003618	IT	1551571200000
10003619	SE	1552262400000
