user_id	message_ts
10019200	1551791375267
10016844	1553083426711
10000297	1554228889322
10002424	1552283960974
10013304	1552128463322
10014113	1552644605745
10014069	1553104813024
10001673	1552746051463
10014501	1552654305765
10023429	1551961320211
10002424	1552543123566
10006151	1553594015799
10010305	1552923758528
10020426	1553364319874
10018117	1551560527905
10022201	1553212040118
10014246	1554022067965
10017695	1553932126479
10012222	1554216595873
10006281	1553714948646
10008628	1554137314528
10017183	1553707309886
10021785	1554121027627
10016717	1552554897977
10007251	1553268093358
10001162	1551554463312
10010447	1552997725093
10023933	1553610359480
10007586	1553439409101
10021832	1552507570414
10004622	1554335726566
10009844	1553117088044
10016989	1553793371061
10003823	1553437417735
10017577	1552640477220
10020182	1553773298654
10004545	1553177008260
10018710	1554064876715
10023180	1553843773735
10001031	1551687405811
10017804	1552862444904
10021610	1553002451615
10009939	1554047524368
10000312	1553638662120
10025775	1553705447673
10002424	1551811142670
10008603	1553638870069
10022009	1554035807900
10002491	1553653493311
10019432	1553700361117
10020004	1553773488241
10008795	1553714308137
10021773	1554145533404
10000828	1553666474616
10023578	1553895994771
10013720	1552326404806
10000297	1552843299185
10019859	1553877169553
10015065	1554178057559
10010775	1551792876016
10019285	1552167052506
10004863	1553033048530
10011087	1551734114212
10011966	1553947300695
10024317	1553120418066
10000863	1554041203342
10018363	1553730137506
10013947	1553913826457
10009000	1553684707188
10012388	1553589109526
10023222	1553676749990
10025267	1553611062488
10002803	1553938443100
10015065	1553619977046
10010949	1552759590355
10018526	1553687127001
10023720	1554153851077
10011728	1552369053605
10006845	1552929899167
10002424	1554299906610
10016858	1553862646256
10009004	1553583804754
10016824	1553490850572
10009360	1553803624417
10003490	1553099582512
10016989	1554104710967
10006519	1553675850548
10023222	1552565309135
10024827	1553968603488
10003773	1553800638271
10014430	1552476168075
10001481	1554217990173
10011018	1553500529026
10010075	1554253554580
10007361	1552476176769
10018710	1553118192483
10025447	1552415763308
10023429	1552172373248
10021434	1551632219581
10004901	1552117256711
10015094	1551818291847
10019719	1553528170031
10012638	1554127213493
10022578	1553452944854
10012111	1552584889275
10021194	1553332361595
10022818	1554064579873
10006957	1553873378958
10023593	1553186132819
10002908	1553892339857
10023429	1552172440695
10018532	1552700693457
10001156	1553779857502
10000534	1553791543872
10004545	1554106635612
10010305	1552640967477
10023537	1551923355460
10010305	1552640935177
10011980	1552645030991
10002758	1554074583739
10021388	1553891312420
10014430	1552438744209
10022286	1553066282438
10021675	1554237612448
10011409	1553726742819
10005609	1552945210487
10024793	1553892896357
10005937	1553689465217
10022257	1553950080146
10023921	1554296101587
10016238	1554107092509
10022885	1553460668498
10005730	1553150618139
10000138	1553179592947
10015530	1552751310878
10003621	1553448835949
10025324	1553192237645
10021058	1553905403914
10023112	1554269756179
10025267	1553690285262
10019940	1552957302399
10014585	1552556080750
10017577	1553108605271
10020426	1554132182229
10009546	1554249510448
10021388	1553123495463
10009331	1553290581343
10017541	1552316292234
10020182	1553730049363
10023617	1553850764243
10017577	1553270841902
10000923	1554235425822
10020438	1553168540898
10010806	1552418745993
10018769	1551982845180
10020531	1554301521193
10019190	1553704066450
10015008	1551586397198
10023433	1551868907026
10010305	1552641030079
10009808	1553379067356
10003353	1554270404622
10002052	1552762454308
10015918	1553252008394
10015967	1554108838260
10008448	1553102436174
10008434	1553346077701
10015717	1551893116273
10018304	1553948453087
10006934	1554289011583
10018710	1553895859983
10014772	1553536514258
10023222	1552738416446
10007941	1554287972929
10001582	1554326294551
10003394	1554164373495
10013913	1552034610040
10007871	1554298105837
10010962	1552623221360
10011604	1554332775030
10014103	1553869788927
10013879	1554195953563
10007204	1554270631089
10023222	1552565364795
10006755	1553793684973
10014289	1552416733073
10001067	1554232510215
10013186	1552861841905
10016824	1553983762419
10010305	1552640965905
10013542	1553381149501
10008998	1553949554823
10017508	1552026256709
10008434	1552332268988
10002424	1554229579352
10021789	1552036722151
10001955	1552935331531
10000568	1552152943930
10016117	1554046062991
10023617	1553850785911
10019327	1554127501285
10015024	1554303616624
10023951	1554167470468
10010599	1554121064626
10018671	1554117053371
10008879	1551739610680
10011592	1552324969830
10023617	1553850718394
10005991	1553022580547
10006582	1552458478006
10010948	1552303405880
10023933	1552904982386
10000071	1552495319344
10025470	1553197923761
10012126	1553987711346
10003565	1553271208037
10020174	1553255220791
10012227	1553951696129
10007150	1554320943146
10015588	1552323598028
10003688	1554292406040
10005335	1553381321326
10001771	1554197257590
10002658	1553851733359
10012126	1553456179926
10025006	1552854241341
10007556	1553808667010
10017354	1551826961023
10013546	1553620146423
10014541	1554136254988
10000138	1553896732922
10023617	1553895168682
10021710	1554312564101
10009546	1553508060544
10004764	1552559239432
10023429	1551961363188
10020596	1554044180472
10011513	1554155241366
10003290	1552504276395
10009844	1552674928724
10011409	1553631045661
10003567	1551606884311
10016081	1553582740026
10001151	1551978928325
10004545	1553111085687
10016824	1553983793478
10010356	1554237876900
10007937	1552536048692
10024557	1552922334121
10015957	1552146540920
10012533	1553952727189
10007475	1553954344015
10006353	1553545992203
10004885	1554114724904
10004977	1552504029207
10011039	1552572052863
10010387	1552224378794
10023112	1554269799384
10016844	1552931782225
10005991	1552927506304
10014061	1553851480912
10017302	1554243659532
10004199	1552487028820
10006216	1553704284707
10003394	1554113383672
10015857	1553898735263
10003394	1554235840867
10006533	1553880919136
10010305	1552923736041
10008041	1552074039712
10020082	1553250227151
10016528	1553870489086
10015193	1553878965037
10006374	1553291594594
10023382	1554052582247
10007630	1553527976340
10013235	1554301913126
10007025	1553200488888
10015024	1554136352505
10003579	1552241302838
10022286	1553012331986
10018342	1554305526147
10007204	1554270626295
10022578	1553602374665
10003817	1553016356081
10003025	1553678865306
10004860	1554232047467
10009801	1554218126544
10007361	1552743260266
10001860	1553186751414
10024733	1553851414010
10012388	1552911539741
10011435	1553262108852
10006728	1553634567367
10023518	1552833491852
10007498	1554229402615
10013965	1552758318813
10019829	1552818267942
10000515	1553892890947
10015346	1553691322402
10009215	1554269015316
10019061	1554242081556
10017183	1553596139243
10015458	1553358479514
10007741	1552511561922
10021388	1553277685584
10017269	1551801417661
10000636	1553962994199
10000855	1552640376649
10014246	1553792505760
10002860	1553452836270
10004199	1552217225916
10015346	1553540113719
10019775	1553557467098
10023887	1552554815051
10003490	1553261530838
10008056	1553715591514
10002424	1551852529150
10010918	1552561928060
10001763	1551974460696
10016989	1553973340295
10017927	1551942922595
10020981	1553693229170
10002424	1551735160269
10011637	1554062881026
10002281	1553769145603
10014430	1552565769493
10005847	1552218684419
10009658	1553776787887
10013304	1552508820764
10014715	1554278359396
10009813	1552671336367
10015830	1553986335686
10005971	1554278662559
10022257	1554195858618
10017488	1552611105935
10005272	1553264078918
10005524	1554306763280
10024611	1551878011524
10002491	1553610233025
10004969	1553961980238
10017420	1552472300808
10016844	1553194980222
10019589	1553707333504
10010305	1552923691001
10008795	1553692858927
10001183	1553264183391
10018001	1553867890509
10004392	1552141095366
10010526	1552495930548
10008795	1554215869236
10015024	1554153922710
10000438	1553972214218
10015717	1551893151672
10001775	1553144436888
10009833	1553798083376
10002829	1553540571595
10008045	1554216764247
10009462	1553720726636
10018717	1553870474948
10018796	1552973785713
10010356	1554237843665
10002491	1553610255781
10018914	1554216926029
10004693	1551973102312
10002536	1552517286787
10019589	1553514932139
10021889	1551627877947
10008750	1553328270111
10025116	1553795052670
10017282	1553083923529
10024149	1553713544277
10010305	1552640961380
10010305	1552923718054
10007277	1554302666642
10006640	1553282101381
10005394	1553014215178
10013797	1554241163614
10020971	1553685146772
10019877	1553701310445
10005730	1553460773379
10001771	1554240594030
10008603	1554269598748
10023969	1553983796123
10022257	1553522770524
10023593	1553726330006
10016844	1553114316610
10003930	1553205074473
10006517	1552376180624
10020399	1552225163436
10015065	1553973242552
10008115	1554319742444
10024118	1553013543397
10012335	1552478101033
10015855	1552674669811
10011862	1552067196775
10004139	1552556675153
10008115	1554307617466
10004934	1552570478891
10005847	1552381917899
10022478	1553677780391
10008627	1553203195482
10013802	1553612591008
10002424	1552219200807
10017810	1552483593788
10005965	1553773077413
10023575	1552683913147
10014816	1553114836559
10009436	1554279726571
10025178	1554137977508
10009360	1553589785488
10008603	1553551440949
10017357	1554331787006
10021388	1552303969190
10016759	1554297873638
10013650	1552980893080
10014814	1554035243161
10001358	1553721703966
10015024	1554117026594
10012126	1553987647722
10002649	1552941111829
10002491	1553696528402
10009088	1553907287522
10001158	1553532649070
10015392	1554318607356
10005584	1551637258279
10018009	1554285782598
10019432	1553385690601
10011107	1551778655346
10018710	1553550750151
10013477	1552577400321
10002491	1553374127187
10005965	1553881137403
10011093	1553972856949
10017810	1551974306232
10004036	1554174741278
10006688	1554071347577
10015065	1554304149147
10013376	1553992722465
10023921	1553442362592
10017695	1554306872759
10000712	1553506323328
10019782	1553361235528
10023222	1554141412858
10010755	1553944453860
10023222	1552991775490
10025691	1553261868502
10022578	1553452879892
10009865	1553435924315
10023222	1553547363456
10025701	1552561879710
10023593	1553186051512
10011409	1553726728192
10008434	1553012847338
10013546	1553630322664
10023074	1554314119449
10010114	1552821974758
10004313	1552749863888
10021378	1554080453990
10024722	1553878443528
10000495	1553955078889
10014113	1552679688333
10022933	1552864459237
10020606	1552433563806
10014556	1553975125981
10021252	1553966827901
10014069	1553104790350
10022692	1553284318935
10023921	1553869327334
10002227	1553765250169
10007280	1553859826614
10005965	1553773081830
10001573	1553029486578
10023222	1553670093783
10005524	1554314673344
10007489	1551716726075
10023593	1552865571970
10001050	1551908606579
10023130	1552771133115
10007395	1552800982757
10016178	1553801096421
10008658	1553777430329
10007097	1554120299803
10019759	1553467082272
10019772	1552167884482
10023222	1553676708420
10022926	1553207485829
10008033	1552622620286
10007295	1552389201695
10023429	1551870509063
10023425	1554300325865
10002491	1553374089722
10012126	1554188801215
10012522	1553825164383
10014755	1552484791972
10021428	1553461254816
10010305	1552641011852
10009662	1553006791574
10021574	1554245586359
10010628	1553207030329
10004199	1553187887397
10008519	1553673628466
10019658	1553968945753
10015421	1553210262347
10019214	1554190211343
10019589	1554231528935
10023222	1552980424099
10020480	1553881518581
10024409	1554157375197
10015024	1554291184946
10015918	1552765755297
10003957	1553985420707
10023194	1554042325852
10007032	1553707777411
10000328	1553608374500
10007267	1553671186088
10011510	1554125784433
10016956	1552663908671
10009833	1553798025076
10002424	1551973084870
10024722	1553878478395
10012126	1554054880597
10024697	1554154161677
10016290	1552928300448
10020596	1553952857000
10017472	1554120558355
10025691	1553684496038
10010361	1553686523090
10003260	1553850868368
10021388	1552253795294
10013304	1552160877334
10015809	1554135732647
10020971	1553685077174
10012533	1553952711813
10000893	1553791108575
10022711	1553086330504
10014143	1553020401650
10013789	1554273014921
10009277	1552920614361
10018710	1554151234059
10010305	1553098707265
10011998	1552535071968
10014772	1553612883013
10024172	1552664962767
10003038	1554163259162
10008940	1551961559711
10000695	1554126312491
10002424	1552370363780
10003350	1553186678022
10007954	1551878258500
10023933	1553623439432
10022863	1553453593660
10018883	1554149793420
10017183	1554126413969
10017635	1552954084294
10023518	1553065515891
10004573	1552519080735
10009111	1554149314363
